Mon Nov 09 21:18:31 +0000 2015,when you go to apply somewhere and they think you're Hispanic but you're white...,,,
,,,,
,,,,
,,,,
Mon Nov 09 21:18:33 +0000 2015,@BarbieTrucker Thanks for the follow! Think I got the website https://t.co/B6YINXDyfS blog pg fixed. Ck it out :),,,
,,,,
,,,,
,,,,
Mon Nov 09 21:18:35 +0000 2015,¿Buscas u ofreces algún servicio? Revisa o regístrate en nuestro Directorio Municipal de Oficios y Servicios. https://t.co/7v2SkbG9be,,,
,,,,
,,,,
,,,,
Mon Nov 09 21:18:35 +0000 2015,@SoaR_FIN @Volky he got quad headshot ted,,,
,,,,
,,,,
,,,,
Mon Nov 09 21:18:36 +0000 2015,They look like vacuums lol,,,
,,,,
,,,,
,,,,
Mon Nov 09 21:18:35 +0000 2015,https://t.co/A561agTnCI,,,
,,,,
,,,,
,,,,
Mon Nov 09 21:18:36 +0000 2015,@cltnwd So now I can stalk you whenever I want to.,,,
,,,,
,,,,
,,,,
Mon Nov 09 21:18:36 +0000 2015,https://t.co/bjTBqv6h3X,,,
,,,,
,,,,
,,,,
Mon Nov 09 21:18:36 +0000 2015,If the relationship you are bring doubt please let it Go🏃🏽🏃🏽🏃🏽🏃🏽🏃🏽 It's better to stay alone than in bad company,,,
,,,,
,,,,
,,,,
Mon Nov 09 21:18:37 +0000 2015,my eyeliner looks good today. this is a miracle,,,
,,,,
,,,,
,,,,
Mon Nov 09 21:18:37 +0000 2015,@_LoveeeSha 🤔 It's debatable,,,
,,,,
,,,,
,,,,
Mon Nov 09 21:18:39 +0000 2015,@mikbethkoehler please,,,
,,,,
,,,,
,,,,
Mon Nov 09 21:18:39 +0000 2015,@AllHoesMatter @dopeitsnani salute.,,,
,,,,
,,,,
,,,,
Mon Nov 09 21:18:43 +0000 2015,Yes I'm that guy that will look at you after I pass you to see if you look as dumb as you drive.,,,
,,,,
,,,,
,,,,
Mon Nov 09 21:18:43 +0000 2015,@DoItLikeAlex_05 bet 🅰🅰,,,
,,,,
,,,,
,,,,
Mon Nov 09 21:18:45 +0000 2015,Fogo de Chão Offers Gift Card Bonus During the Holidays https://t.co/lkPsrtH7eF,,,
,,,,
,,,,
,,,,
Mon Nov 09 21:18:47 +0000 2015,I'm gonna ask Shelbi if I can bring my wiener to her house (wiener dog not actual hotdog),,,
,,,,
,,,,
,,,,
Mon Nov 09 21:18:50 +0000 2015,Entirely empty big brake room and you choose to sit in the chair next to me..Dude really...,,,
,,,,
,,,,
,,,,
Mon Nov 09 21:18:50 +0000 2015,I just want to talk to you,,,
,,,,
,,,,
,,,,
Mon Nov 09 21:18:51 +0000 2015,@NDHSBulldogs @northdallashs @NDHSLibrary1 Vote for Geovoni Manning for our #PlayerOfTheWeek https://t.co/VLMJ5BAPQ7,PlayerOfTheWeek,,
,,,,
,,,,
,,,,
Mon Nov 09 21:18:52 +0000 2015,Hahahahaha,,,
,,,,
,,,,
,,,,
Mon Nov 09 21:18:53 +0000 2015,@MarcusFootball @Marcus_HS @MarcusHS_AT @MarcusBsktBall @marcus_softball Vote @mitchcason for #PlayerOfTheWeek https://t.co/VLMJ5BAPQ7,PlayerOfTheWeek,,
,,,,
,,,,
,,,,
,,,,
,,,,
Mon Nov 09 21:18:53 +0000 2015,"ASST STORE MGR, 109 E COLONIAL PKWY STE A, DEVINE TX - Dollar General Corporation: (#Devine, TX) https://t.co/bioVEWN45s #Veterans #Job",Devine,,
,,Veterans,,
,,Job,,
,,,,
Mon Nov 09 21:18:54 +0000 2015,@mansfieldisd @MHSAmbush @MISD_FineArts @MISDCenter Vote for @ColeBrignac for our #PlayerOfTheWeek https://t.co/VLMJ5BAPQ7,PlayerOfTheWeek,,
,,,,
,,,,
,,,,
,,,,
Mon Nov 09 21:18:55 +0000 2015,"Ain't no place I'd rather be, chillin w/ homies & family.",,,
,,,,
,,,,
,,,,
Mon Nov 09 21:18:56 +0000 2015,@CreekviewSports @CreekviewHoopz @creekviewmedia @CreekviewPTSA @CreekviewPrinc Vote @Keimone9 for #PlayerOfTheWeek https://t.co/VLMJ5BAPQ7,PlayerOfTheWeek,,
,,,,
,,,,
,,,,
,,,,
,,,,
Mon Nov 09 21:18:56 +0000 2015,Ya nos llego nuestro refri de #daleenergy gracias por el regalo y a… https://t.co/pUUrqDRs09,daleenergy,,
,,,,
,,,,
,,,,
Mon Nov 09 21:18:56 +0000 2015,"Already 110% done with this week.... Friday, wya? 😞",,,
,,,,
,,,,
,,,,
Mon Nov 09 21:18:58 +0000 2015,@SachseStangs @SHS_Mustangs @shsfbc @SachseVB  Vote for @Dev_Duv5 for our #PlayerOfTheWeek https://t.co/VLMJ5BSreH,PlayerOfTheWeek,,
,,,,
,,,,
,,,,
,,,,
Mon Nov 09 21:18:59 +0000 2015,Lol blahhh https://t.co/xd8Hnr7TZR,,,
,,,,
,,,,
,,,,
Mon Nov 09 21:19:02 +0000 2015,sabrina is making me serve detention with her I want to stab her,,,
,,,,
,,,,
,,,,
Mon Nov 09 21:19:02 +0000 2015,Ilikefatcock,,,
,,,,
,,,,
,,,,
Mon Nov 09 21:19:05 +0000 2015,"*brother sends sc of 2 people and says ""only friends""* me: https://t.co/XALNKnpqju",,,
,,,,
,,,,
,,,,
Mon Nov 09 21:19:05 +0000 2015,Somebody bring me food,,,
,,,,
,,,,
,,,,
Mon Nov 09 21:19:06 +0000 2015,Baby Just 😍,,,
,,,,
,,,,
,,,,
Mon Nov 09 21:19:06 +0000 2015,Fogo de Chão Offers Gift Card Bonus During the Holidays https://t.co/xmvNk1ZtqF,,,
,,,,
,,,,
,,,,
Mon Nov 09 21:19:06 +0000 2015,Police arrest two men after another 7-Eleven robbery https://t.co/PuXOxwDqiT,,,
,,,,
,,,,
,,,,
Mon Nov 09 21:19:06 +0000 2015,Somebody Come Get Me !!!,,,
,,,,
,,,,
,,,,
Mon Nov 09 21:19:06 +0000 2015,No stop don't watch this it makes me feel weird 😕😕 https://t.co/uRvZJXcyF9,,,
,,,,
,,,,
,,,,
,,,,
,,,,
Mon Nov 09 21:19:07 +0000 2015,"40206 Colfax Rd, Magnolia, TX 77354, $325,000 3 beds, 2.5 baths https://t.co/Czk1oPKMrV",,,
,,,,
,,,,
,,,,
Mon Nov 09 21:19:07 +0000 2015,"7267 Basque Country Dr, Magnolia, TX 77354, $205,000 4 beds, 2 baths https://t.co/6IzbA8rqyQ",,,
,,,,
,,,,
,,,,
Mon Nov 09 21:19:07 +0000 2015,Bésame para romper la tensión😏,,,
,,,,
,,,,
,,,,
Mon Nov 09 21:19:07 +0000 2015,Fogo de Chão Offers Gift Card Bonus During the Holidays https://t.co/rIf94r1vCs,,,
,,,,
,,,,
,,,,
Mon Nov 09 21:19:09 +0000 2015,Bananers said dbz is dumb 😞,,,
,,,,
,,,,
,,,,
Mon Nov 09 21:19:10 +0000 2015,8 hours and 40 minutes until Fallout 4,,,
,,,,
,,,,
,,,,
Mon Nov 09 21:19:10 +0000 2015,We 💜 Monday #Turbokick with royaleehappy - come on 5:30pm! #nogritnopearl #novemberchallenge… https://t.co/aejE9WBBQV,Turbokick,,
,,nogritnopearl,,
,,novemberchallenge,,
,,,,
Mon Nov 09 21:19:13 +0000 2015,@destinysbff 🤗🤗🤗follow back please‼️‼️,,,
,,,,
,,,,
,,,,
Mon Nov 09 21:19:14 +0000 2015,"FSB regulation: #PrinceOfWalesWolves skins taken by hunting &trapping must B sealed within 14 days, overquota inevitable @interior @nytimes",PrinceOfWalesWolves,,
,,,,
,,,,
,,,,
Mon Nov 09 21:19:16 +0000 2015,@mralewin eso significa buenos dias en idioma analucia wei,,,
,,,,
,,,,
,,,,
Mon Nov 09 21:19:18 +0000 2015,I want some gumbo,,,
,,,,
,,,,
,,,,
Mon Nov 09 21:19:19 +0000 2015,@FaZe_Pride 😭😭😭,,,
,,,,
,,,,
,,,,
Mon Nov 09 21:19:20 +0000 2015,@YupSheCalimade I don't even look like I have sex so cmon now,,,
,,,,
,,,,
,,,,
Mon Nov 09 21:19:24 +0000 2015,"Now through the holidays, Stuco will be collecting peanut butter for the N. Texas Food Bank!Don't forget to donate! https://t.co/Z4o1KH5Upe",,,
,,,,
,,,,
,,,,
Mon Nov 09 21:19:25 +0000 2015,Kinda wanna start working out... Kinda wanna start a new show on Netflix,,,
,,,,
,,,,
,,,,
Mon Nov 09 21:19:25 +0000 2015,IOn Wanna Be Around My Moma She Getting On My Nerves 🙄,,,
,,,,
,,,,
,,,,
Mon Nov 09 21:19:25 +0000 2015,This makes me so happy ! https://t.co/MM9xMOj2bY,,,
,,,,
,,,,
,,,,
Mon Nov 09 21:19:27 +0000 2015,Already planning for the weekend in my head 😂😂,,,
,,,,
,,,,
,,,,
Mon Nov 09 21:19:28 +0000 2015,"9 Santa Clarita Cir, Manvel, TX 77578, $249,900 4 beds, 2.5 baths https://t.co/6CEMskMIR2",,,
,,,,
,,,,
,,,,
Mon Nov 09 21:19:28 +0000 2015,Fogo de Chão Offers Gift Card Bonus During the Holidays https://t.co/Feiliufzhe,,,
,,,,
,,,,
,,,,
Mon Nov 09 21:19:28 +0000 2015,Bro vero really be pulling😂 my god😈,,,
,,,,
,,,,
,,,,
Mon Nov 09 21:19:29 +0000 2015,That's a Wrap: The Final Regular Season Rankings https://t.co/QP8is0q5kt,,,
,,,,
,,,,
,,,,
Mon Nov 09 21:19:29 +0000 2015,"A very quick workout. (@ Fitness Connection in Irving, TX) https://t.co/d19bmzAiBZ",,,
,,,,
,,,,
,,,,
Mon Nov 09 21:19:29 +0000 2015,😫😫😍😍😍😍😍😍,,,
,,,,
,,,,
,,,,
Mon Nov 09 21:19:30 +0000 2015,@PrincessGabyO you make me SO mad 😒,,,
,,,,
,,,,
,,,,
Mon Nov 09 21:19:33 +0000 2015,"#CareerArc #Retail #Job alert: Retail Store Shift Supervisor | CVS Health | #BALCHSPRINGS, TX https://t.co/KCOjUkUGhB #Jobs #Hiring",CareerArc,,
,,Retail,,
,,Job,,
,,BALCHSPRINGS,,
,,Jobs,,
,,Hiring,,
Mon Nov 09 21:19:34 +0000 2015,@FelicityRichar5 🤗🤗🤗follow back please‼️‼️,,,
,,,,
,,,,
,,,,
Mon Nov 09 21:19:38 +0000 2015,FaceTimein from New York phone sexin while we apart.. Ever since the death of your lover you started fuckin with busters.,,,
,,,,
,,,,
,,,,
Mon Nov 09 21:19:39 +0000 2015,"ADF&G #PrinceOfWalesWolves taken by hunting require “skin” sealing within 30 days, a guaranteed overquota! @SecretaryJewell @nytimes",PrinceOfWalesWolves,,
,,,,
,,,,
,,,,
Mon Nov 09 21:19:39 +0000 2015,Ya se creen cualquier cosa... Hay situaciones que se presentan por un tipo de humor que existe en el que uds no entrarán jamás al parecer...,,,
,,,,
,,,,
,,,,
Mon Nov 09 21:19:42 +0000 2015,When you want to be taken but ain't got time for hurt feelings,,,
,,,,
,,,,
,,,,
Mon Nov 09 21:19:44 +0000 2015,"Tonight's dessert station, a unique sweet taste on charcuterie, foie gras… https://t.co/RnCjdjX8Ug",,,
,,,,
,,,,
,,,,
Mon Nov 09 21:19:48 +0000 2015,so excited for my Haiti team dinner tonight ☺️💕,,,
,,,,
,,,,
,,,,
Mon Nov 09 21:19:52 +0000 2015,"Salt doesn't look like sugar, take a look again... you moron.",,,
,,,,
,,,,
,,,,
Mon Nov 09 21:19:57 +0000 2015,@cinddyyyr who you want me to put you down with my brother?,,,
,,,,
,,,,
,,,,
Mon Nov 09 21:19:57 +0000 2015,"Next at 4:30, cops think child sex suspect might have more victim across Central Florida. #WFTV https://t.co/DS4f1BeHg6",WFTV,,
,,,,
,,,,
,,,,
Mon Nov 09 21:19:58 +0000 2015,@ilysbaleigh joe is home,,,
,,,,
,,,,
,,,,
Mon Nov 09 21:19:58 +0000 2015,@littlesexbuddha @tovash10 @MeganRainFans sports and entertainment. We take on all cumers though(no pun intended).,,,
,,,,
,,,,
,,,,
Mon Nov 09 21:20:00 +0000 2015,"Regardless of which “skin sealing” time limit applies, it is nearly impossible 2 enforce such a small quota! @interior #PrinceOfWalesWolves",PrinceOfWalesWolves,,
,,,,
,,,,
,,,,
Mon Nov 09 21:20:00 +0000 2015,You know what sucks? Having to wait in line then the lady tells you you have a warrant for arrest.,,,
,,,,
,,,,
,,,,
Mon Nov 09 21:20:00 +0000 2015,Don't nobody understand how fuccin heated I am,,,
,,,,
,,,,
,,,,
Mon Nov 09 21:20:00 +0000 2015,You matter,,,
,,,,
,,,,
,,,,
Mon Nov 09 21:20:01 +0000 2015,@gamefitnesswear DM me please,,,
,,,,
,,,,
,,,,
Mon Nov 09 21:20:01 +0000 2015,"@ColeMadelyn @KyFarab haha one of y'alls football players i know retweeted it and it reminded me of that pic of me ""blocking""😂😂",,,
,,,,
,,,,
,,,,
Mon Nov 09 21:20:03 +0000 2015,@Robertbenson82 😂 what am I then 😑😑,,,
,,,,
,,,,
,,,,
Mon Nov 09 21:20:03 +0000 2015,"@haleyy__nichole: Sidewalk Prophets, Toby Mac, Third Day, Casting Crowns, thank you Iheart radio:-)",,,
,,,,
,,,,
,,,,
Mon Nov 09 21:20:04 +0000 2015,"Associate Account Manager - Forrester Research: (#Dallas, TX) https://t.co/KKuFzIjpK4 #Sales #Job #Jobs #Hiring",Dallas,,
,,Sales,,
,,Job,,
,,Jobs,,
,,Hiring,,
Mon Nov 09 21:20:05 +0000 2015,Strangest headline of the day? https://t.co/Et3MXFRJH2,,,
,,,,
,,,,
,,,,
Mon Nov 09 21:20:06 +0000 2015,🤗❤️ https://t.co/kE59a504Hm,,,
,,,,
,,,,
,,,,
Mon Nov 09 21:20:10 +0000 2015,Hate dry convos ://,,,
,,,,
,,,,
,,,,
Mon Nov 09 21:20:10 +0000 2015,"@indestruktibl I'm not sure the Amber alert system is going to be able to geolocate ""fingering ur mom's anus"".",,,
,,,,
,,,,
,,,,
Mon Nov 09 21:20:10 +0000 2015,LMAOOO MY ART TEACHER PUT ON HELLO BY ADELE FUCKKKKKKKKKK,,,
,,,,
,,,,
,,,,
Mon Nov 09 21:20:11 +0000 2015,@Larson23Evan best hurry,,,
,,,,
,,,,
,,,,
Mon Nov 09 21:20:12 +0000 2015,Just finished the whole first season of Narco & now idk what to do with my life.😊,,,
,,,,
,,,,
,,,,
Mon Nov 09 21:20:14 +0000 2015,Yasss 😍 https://t.co/nO85rn5uwk,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
Mon Nov 09 21:20:15 +0000 2015,"I've been growing my eye brows out for awhile now, and I prey and hope the people don't mess them up when I go get them done today 🙄",,,
,,,,
,,,,
,,,,
Mon Nov 09 21:20:15 +0000 2015,@weirdpeachh let me go over (-:,,,
,,,,
,,,,
,,,,
Mon Nov 09 21:20:15 +0000 2015,@mikbethkoehler 💀,,,
,,,,
,,,,
,,,,
Mon Nov 09 21:20:15 +0000 2015,@cltnwd Haha no cash in my wallet.,,,
,,,,
,,,,
,,,,
Mon Nov 09 21:20:19 +0000 2015,Donald Trump on SNL made the ratings higher than they have been in a long time... Lmao.,,,
,,,,
,,,,
,,,,
Mon Nov 09 21:20:22 +0000 2015,Anyone looking for an I.T. admin job in DFW let me know,,,
,,,,
,,,,
,,,,
Mon Nov 09 21:20:24 +0000 2015,"My grandma passed, my brothers gone, I never at once felt so alone...",,,
,,,,
,,,,
,,,,
Mon Nov 09 21:20:24 +0000 2015,"When you figure out its all right here, from the city you come from. Where you don't run from but come from.",,,
,,,,
,,,,
,,,,
Mon Nov 09 21:20:25 +0000 2015,yeet yeet,,,
,,,,
,,,,
,,,,
Mon Nov 09 21:20:27 +0000 2015,I have the worst headache,,,
,,,,
,,,,
,,,,
Mon Nov 09 21:20:32 +0000 2015,Literally me rn  https://t.co/CD8IbyJSeT,,,
,,,,
,,,,
,,,,
Mon Nov 09 21:20:32 +0000 2015,"159 April Point Dr, Montgomery, TX 77356, $79,900 1 bed, 1 bath https://t.co/9VIulx2cWZ",,,
,,,,
,,,,
,,,,
Mon Nov 09 21:20:33 +0000 2015,"312 E Hunting Tower Run, Montgomery, TX 77316, $159,500 3 beds, 2 baths https://t.co/d5oZQ6E0Yp",,,
,,,,
,,,,
,,,,
Mon Nov 09 21:20:33 +0000 2015,Straight flexin💪🏼 at thecompoundgymtx @_briankelley (photo credz @divinefashionco) #fitnessmodel… https://t.co/4SyrFHIi0i,fitnessmodel,,
,,,,
,,,,
,,,,
Mon Nov 09 21:20:33 +0000 2015,AIDS Foundation Houston hosts annual world AIDS Day luncheon https://t.co/pkJQ3Hc08l,,,
,,,,
,,,,
,,,,
Mon Nov 09 21:20:33 +0000 2015,@mrosas4 maybe not sure yet but my sister is,,,
,,,,
,,,,
,,,,
Mon Nov 09 21:20:34 +0000 2015,@Selyy59 I was just as surprise but yes! December 17th :),,,
,,,,
,,,,
,,,,
Mon Nov 09 21:20:34 +0000 2015,Sure didn't treat me as if I was...,,,
,,,,
,,,,
,,,,
Mon Nov 09 21:20:36 +0000 2015,"Dear mama, don't cry ya baby boy all good 😇",,,
,,,,
,,,,
,,,,
Mon Nov 09 21:20:36 +0000 2015,"good god, poetic justice",,,
,,,,
,,,,
,,,,
Mon Nov 09 21:20:39 +0000 2015,@YupSheCalimade see lol and it not a point of looking like it. Cause I don't,,,
,,,,
,,,,
,,,,
Mon Nov 09 21:20:39 +0000 2015,Some people childish asf they unfollowed becuz that person lost an argument,,,
,,,,
,,,,
,,,,
Mon Nov 09 21:20:39 +0000 2015,The quota for 2014/2015 was exceeded by 16% despite an emergency order closing the season! #PrinceOfWalesWolves @interior @nytimes @latimes,PrinceOfWalesWolves,,
,,,,
,,,,
,,,,
Mon Nov 09 21:20:39 +0000 2015,30 minutes left 😴‼️,,,
,,,,
,,,,
,,,,
Mon Nov 09 21:20:39 +0000 2015,Taste of Coppell Category Winners: Best Beverage: Esparza’s Restaurante Mexicano for their Margaritas @GuerosTEXAS,,,
,,,,
,,,,
,,,,
Mon Nov 09 21:20:41 +0000 2015,"Y me parece cualquiera la cantidad de pelotudas que le están chupando las medias, les juro que no nos hacen falta.",,,
,,,,
,,,,
,,,,
Mon Nov 09 21:20:41 +0000 2015,@FuckUpSomeComas dude,,,
,,,,
,,,,
,,,,
Mon Nov 09 21:20:44 +0000 2015,@mrosas4 if u r ill go,,,
,,,,
,,,,
,,,,
Mon Nov 09 21:20:45 +0000 2015,Coming to a theater near you. 2 omf will get that 👀👀👀👀😂,,,
,,,,
,,,,
,,,,
Mon Nov 09 21:20:45 +0000 2015,https://t.co/yVkHf1FECb,,,
,,,,
,,,,
,,,,
Mon Nov 09 21:20:47 +0000 2015,@DallasMoralez I saw! What's the deal?,,,
,,,,
,,,,
,,,,
Mon Nov 09 21:20:48 +0000 2015,stop calling California cali,,,
,,,,
,,,,
,,,,
Mon Nov 09 21:20:49 +0000 2015,"I got the gas, and the stank!",,,
,,,,
,,,,
,,,,
Mon Nov 09 21:20:49 +0000 2015,You so bute,,,
,,,,
,,,,
,,,,
Mon Nov 09 21:20:49 +0000 2015,"Can you recommend anyone for this #job? Service Desk tech - part time schedules available - https://t.co/D1ahsIxScT #Dallas, TX #IT #Hiring",job,,
,,Dallas,,
,,IT,,
,,Hiring,,
Mon Nov 09 21:20:49 +0000 2015,You know what sucks more? Having to wait in line then the lady tells you you have a warrant for arrest.,,,
,,,,
,,,,
,,,,
Mon Nov 09 21:20:52 +0000 2015,"Interested in a #Finance #job near #CARROLLTON, TX? This could be a great fit: https://t.co/wMKACipiip #Hiring #CareerArc",Finance,,
,,job,,
,,CARROLLTON,,
,,Hiring,,
,,CareerArc,,
Mon Nov 09 21:20:53 +0000 2015,"#Nursing #Job in #Dallas, TX: Health Coach (RT)- Dallas, TX at nurtur https://t.co/bXkR0cUVfJ #Jobs #Hiring",Nursing,,
,,Job,,
,,Dallas,,
,,Jobs,,
,,Hiring,,
Mon Nov 09 21:20:54 +0000 2015,Military vs. Teacher Basketball Game https://t.co/sxP0ipmyfB,,,
,,,,
,,,,
,,,,
