created_at,text,entities__hashtags__text,entities__hashtags__text,
Fri Nov 06 21:32:47 +0000 2015,@TjOsifo 👅👅👅👅👅👅 @NiykeeHeaton https://t.co/9BadXIAJ5g,,,
,,,,
,,,,
,,,,
Fri Nov 06 21:32:48 +0000 2015,Almost 4 and the only productive thing I've done today was make my bed.,,,
,,,,
,,,,
,,,,
Fri Nov 06 21:32:51 +0000 2015,I need some snacks in my life.,,,
,,,,
,,,,
,,,,
Fri Nov 06 21:32:54 +0000 2015,Nsync and Backstreet Boys always make me happy... ALWAYS. #WorkTunes,WorkTunes,,
,,,,
,,,,
,,,,
Fri Nov 06 21:32:54 +0000 2015,I am blessed to go to the best high school! https://t.co/dwKCaVnymE,,,
,,,,
,,,,
,,,,
Fri Nov 06 21:32:55 +0000 2015,"Thankful for friends like @JPokluda who encourages me, reminds me of truth, and loves me..!",,,
,,,,
,,,,
,,,,
Fri Nov 06 21:32:55 +0000 2015,@BranMarisela lolol cause the government says so,,,
,,,,
,,,,
,,,,
Fri Nov 06 21:32:57 +0000 2015,I love being in Grapeland😍😍,,,
,,,,
,,,,
,,,,
Fri Nov 06 21:32:57 +0000 2015,@_MelodyMartinez just gets me. 💖💖💖💖,,,
,,,,
,,,,
,,,,
Fri Nov 06 21:33:02 +0000 2015,Yay!  https://t.co/kM1JyElNae,,,
,,,,
,,,,
,,,,
Fri Nov 06 21:33:03 +0000 2015,Turn up with young Tiller we just gettin loose,,,
,,,,
,,,,
,,,,
Fri Nov 06 21:33:08 +0000 2015,@ESPN_JorgeRamos jorge ya deja de apoyar a chivas se ve q  quieres tu nombre en un palco de estadio de chivas.,,,
,,,,
,,,,
,,,,
Fri Nov 06 21:33:08 +0000 2015,@itsdreena 😇 https://t.co/rWuzTuu0g2,,,
,,,,
,,,,
,,,,
Fri Nov 06 21:33:10 +0000 2015,@franic420 🤗😘,,,
,,,,
,,,,
,,,,
Fri Nov 06 21:33:10 +0000 2015,Fallout 4 it is.,,,
,,,,
,,,,
,,,,
Fri Nov 06 21:33:10 +0000 2015,A mutual understanding of importance on both sides... https://t.co/6xTa9iro4U,,,
,,,,
,,,,
,,,,
Fri Nov 06 21:33:12 +0000 2015,@cannanpricer @akdyer75 Should I bring out the screenshots to show your Wonderful Mother???,,,
,,,,
,,,,
,,,,
Fri Nov 06 21:33:13 +0000 2015,Frost Friday happening now! Come get a sweet treat! #teampinkcisd https://t.co/sqm10Eont8,teampinkcisd,,
,,,,
,,,,
,,,,
Fri Nov 06 21:33:13 +0000 2015,"Another travel break (@ Luckenbach in Luckenbach, TX) https://t.co/XYmmbnTj0S https://t.co/xJ7ZgAcn23",,,
,,,,
,,,,
,,,,
Fri Nov 06 21:33:14 +0000 2015,@BlackItalianWP @eric_hoov YOU WIN THE INTERNET TODAY. YOU'RE EXACTLY RIGHT.,,,
,,,,
,,,,
,,,,
Fri Nov 06 21:33:15 +0000 2015,@YgGracie @theBLASTERRR 😂,,,
,,,,
,,,,
,,,,
Fri Nov 06 21:33:17 +0000 2015,"Accident blocking two right lanes in #Plano on 75 NB at 15th St, stop and go traffic in the area back to Renner Rd, delay of 4 mins",Plano,,
,,,,
,,,,
,,,,
Fri Nov 06 21:33:18 +0000 2015,I want a big belt buckle so badly. As well as a belt to go along with it 😧😧😧,,,
,,,,
,,,,
,,,,
Fri Nov 06 21:33:21 +0000 2015,Me and fernadno just failed math 😊,,,
,,,,
,,,,
,,,,
Fri Nov 06 21:33:21 +0000 2015,They better get off Hakeem,,,
,,,,
,,,,
,,,,
Fri Nov 06 21:33:22 +0000 2015,@priincess_plug my friend from floyds barbershop we used pravana!,,,
,,,,
,,,,
,,,,
Fri Nov 06 21:33:23 +0000 2015,@ArekahKane oh. That's unexplainable lmfao it's the feeling.,,,
,,,,
,,,,
,,,,
Fri Nov 06 21:33:23 +0000 2015,@KidCudi could you comment on these shows you have floating around? I don't wanna get my hopes up if they're not legit😢 lol,,,
,,,,
,,,,
,,,,
Fri Nov 06 21:33:24 +0000 2015,Sure do hope I don't melt tonight. https://t.co/doLq18T9OP,,,
,,,,
,,,,
,,,,
Fri Nov 06 21:33:24 +0000 2015,"Who drops their kid off at daycare at 3:30 on an early release day ""just to play"" ?? WHO",,,
,,,,
,,,,
,,,,
Fri Nov 06 21:33:25 +0000 2015,"@MarioKing1000 Hi there! Nintendo owns the Mario franchise, and we can't use their content. We can show you how to make games, though. :)",,,
,,,,
,,,,
,,,,
Fri Nov 06 21:33:26 +0000 2015,o__o uh https://t.co/tHW6bELiQQ,,,
,,,,
,,,,
,,,,
Fri Nov 06 21:33:27 +0000 2015,looking forward to tonight,,,
,,,,
,,,,
,,,,
Fri Nov 06 21:33:28 +0000 2015,Hungry but don't want to spend my money,,,
,,,,
,,,,
,,,,
Fri Nov 06 21:33:31 +0000 2015,@BlackItalianWP @eric_hoov Just having some fun with this PennU kid.,,,
,,,,
,,,,
,,,,
Fri Nov 06 21:33:31 +0000 2015,If you like Fortuante Youth be sure to follow @ReggaeFestHou  I'm doing an Interview today with FY to promote the Houston Reggae Festival!,,,
,,,,
,,,,
,,,,
Fri Nov 06 21:33:34 +0000 2015,Besides this morning when we died twice. @lisee_p,,,
,,,,
,,,,
,,,,
Fri Nov 06 21:33:35 +0000 2015,"#Clerical #Job alert: Accounts Payable/Deductions Administrator | Nestle Waters NA | #Coppell, TX https://t.co/TrsVlPV7tb #Jobs #Hiring",Clerical,,
,,Job,,
,,Coppell,,
,,Jobs,,
,,Hiring,,
Fri Nov 06 21:33:37 +0000 2015,Finally get to wear my winter combat boots 😍,,,
,,,,
,,,,
,,,,
Fri Nov 06 21:33:39 +0000 2015,Big thanks to Doug Fregolle Promotions for helping us with all of our #swag needs! ❤ the @oliveandcocoa goodies https://t.co/hP5aVr3POu,swag,,
,,,,
,,,,
,,,,
Fri Nov 06 21:33:41 +0000 2015,fuck these mosquitos,,,
,,,,
,,,,
,,,,
Fri Nov 06 21:33:42 +0000 2015,@TJ_Chillinhoe WYA,,,
,,,,
,,,,
,,,,
Fri Nov 06 21:33:44 +0000 2015,"""Ok see you later ball of sunshine ""  Fuck off....",,,
,,,,
,,,,
,,,,
Fri Nov 06 21:33:45 +0000 2015,HAPPY BDAY CHASE! 🎉😛 https://t.co/OpzcysAqdY,,,
,,,,
,,,,
,,,,
Fri Nov 06 21:33:49 +0000 2015,Congress' Car Dealers Offer Boehner Shopping Advice https://t.co/SBPc2HUmgb https://t.co/QEx5dP2Ix7,,,
,,,,
,,,,
,,,,
Fri Nov 06 21:33:49 +0000 2015,"Interested in a #Clerical #job near #Irving, TX? This could be a great fit: https://t.co/IigqLvRbyZ #Hiring",Clerical,,
,,job,,
,,Irving,,
,,Hiring,,
Fri Nov 06 21:33:51 +0000 2015,Lol Omgg 😭😂,,,
,,,,
,,,,
,,,,
Fri Nov 06 21:33:54 +0000 2015,The first step in the process out west... https://t.co/dhuf8WkI6H,,,
,,,,
,,,,
,,,,
Fri Nov 06 21:33:54 +0000 2015,me everyday at school 🙃 https://t.co/7g3awrW4HQ,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
Fri Nov 06 21:33:55 +0000 2015,"Snip snip (@ Champs Barbershop in Dallas, TX) https://t.co/8HKguXrRpK",,,
,,,,
,,,,
,,,,
Fri Nov 06 21:33:58 +0000 2015,"RT @iHitModelsRaw Twitpic your reaction when you propose and she say ""I don't know"" https://t.co/Z2NK0XUMNV",,,
,,,,
,,,,
,,,,
Fri Nov 06 21:33:59 +0000 2015,"@kimia_anik Haha!! Good job, Kimia! Or should I say, Sherlock? 😂😎💯",,,
,,,,
,,,,
,,,,
Fri Nov 06 21:34:00 +0000 2015,Vote for (against?) Black Jack Randall as the most terrible person on television! (Fictional character)  https://t.co/na95ARbv6W  Please RT.,,,
,,,,
,,,,
,,,,
Fri Nov 06 21:34:00 +0000 2015,@Eric_Grubbs @SteampunkMuppet @tweetgrubes I also have Shoopy-related proof of my existence... https://t.co/vF8MchuxvC,,,
,,,,
,,,,
,,,,
Fri Nov 06 21:34:04 +0000 2015,@vcoronado7 @youAlreadyyNGO @Adambc9 @bbbaxter53 @DonovanCoronado @iSEECHELS @jaredixon @mateo_k_bergggg you down?,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
Fri Nov 06 21:34:05 +0000 2015,"Nordstrom: Barista (#Dallas, Texas) https://t.co/jlj128z7Jl #Hospitality #Job #Jobs #Hiring #CareerArc",Dallas,,
,,Hospitality,,
,,Job,,
,,Jobs,,
,,Hiring,,
,,CareerArc,,
Fri Nov 06 21:34:06 +0000 2015,I'm in so much shock rn I don't know if I should laugh or cry.,,,
,,,,
,,,,
,,,,
Fri Nov 06 21:34:09 +0000 2015,That's all she wrote,,,
,,,,
,,,,
,,,,
Fri Nov 06 21:34:09 +0000 2015,"J16 del #Apertura2015 Ver-Tig, Sant-Mor,CAzul-Tol, Mont-Ame, Pach-León, Atl-Chis, Dor-Guad, Pum-Qro y Pue-Tijuana el tema en @Poder_Mexico",Apertura2015,,
,,,,
,,,,
,,,,
Fri Nov 06 21:34:10 +0000 2015,"Tried to listen to Young Thug once & then he said something about ""pussy being tighter than a kid"". I was #14 @ that https://t.co/yuCJjdDX8R",,,
,,,,
,,,,
,,,,
Fri Nov 06 21:34:13 +0000 2015,Why fuel city done gave me this old ass chicken,,,
,,,,
,,,,
,,,,
Fri Nov 06 21:34:15 +0000 2015,"UTSW: Ambulatory RN- Neurological Surgery (#Dallas, TX) https://t.co/rfOm9Ba97F #Nursing #Job #Jobs #Hiring #CareerArc",Dallas,,
,,Nursing,,
,,Job,,
,,Jobs,,
,,Hiring,,
,,CareerArc,,
Fri Nov 06 21:34:16 +0000 2015,What's a king bed without a queen?,,,
,,,,
,,,,
,,,,
Fri Nov 06 21:34:17 +0000 2015,beautiful view from the lake house today 🏡#lakelife #winnsboro #texas #lake #scenery #beautiful… https://t.co/Eamh9FPCob,lakelife,,
,,winnsboro,,
,,texas,,
,,lake,,
,,scenery,,
,,beautiful,,
Fri Nov 06 21:34:18 +0000 2015,Donde está solito?😰,,,
,,,,
,,,,
,,,,
Fri Nov 06 21:34:18 +0000 2015,"@Jbro1999 yes, I have been to the old one though.",,,
,,,,
,,,,
,,,,
Fri Nov 06 21:34:19 +0000 2015,Bush fundraiser quits over Rubio attacks https://t.co/e8VnidY9L1 https://t.co/GkXa3qEo8l,,,
,,,,
,,,,
,,,,
Fri Nov 06 21:34:19 +0000 2015,Headed to Houston for a game wussup👀 https://t.co/apXRWWcMi5,,,
,,,,
,,,,
,,,,
Fri Nov 06 21:34:20 +0000 2015,DE VIVIR... https://t.co/qKGjU08MmA,,,
,,,,
,,,,
,,,,
Fri Nov 06 21:34:21 +0000 2015,Me and fernando just failed math 😊😂,,,
,,,,
,,,,
,,,,
Fri Nov 06 21:34:22 +0000 2015,there's substitute in 8th period and I'm hiding my phone in my binder rip https://t.co/PPS7e6Q7eQ,,,
,,,,
,,,,
,,,,
Fri Nov 06 21:34:23 +0000 2015,All My siblings in relationships Vs Me 😂🙃 https://t.co/oe0u0Xbvua,,,
,,,,
,,,,
,,,,
Fri Nov 06 21:34:24 +0000 2015,rlly wanna go to new waverly or Willis next yearr,,,
,,,,
,,,,
,,,,
Fri Nov 06 21:34:25 +0000 2015,Men 👀 https://t.co/rDe6ZTwQGe,,,
,,,,
,,,,
,,,,
Fri Nov 06 21:34:25 +0000 2015,@JODYHiGHROLLER QUIT PLAYING AND DROP THAT ALBUM I NEED IT,,,
,,,,
,,,,
,,,,
Fri Nov 06 21:34:25 +0000 2015,Our sweet lil granddaughter saying Happy Friday to everyone!!! #love #adorable #sweetmemories  https://t.co/xsLJOieCdU,love,,
,,adorable,,
,,sweetmemories,,
,,,,
Fri Nov 06 21:34:26 +0000 2015,"I said ""oh no we gotta go?""",,,
,,,,
,,,,
,,,,
Fri Nov 06 21:34:26 +0000 2015,"well my ""sensories"" were definitely over loaded.   well done phs",,,
,,,,
,,,,
,,,,
Fri Nov 06 21:34:26 +0000 2015,Taco Bell just gave me not even half of the food I ordered ... I'm so upset,,,
,,,,
,,,,
,,,,
Fri Nov 06 21:34:27 +0000 2015,BREAKING NEWS – Armored Car Robbery https://t.co/TBXLhGd8Z4,,,
,,,,
,,,,
,,,,
Fri Nov 06 21:34:27 +0000 2015,Open-carry group to hold rally on the Katy Trail. https://t.co/8SJDyEVxA1 https://t.co/gVkFflmd5Z,,,
,,,,
,,,,
,,,,
Fri Nov 06 21:34:28 +0000 2015,CNN is very cringe,,,
,,,,
,,,,
,,,,
Fri Nov 06 21:34:30 +0000 2015,@texasboy_1990 ewwwwwww 😩😩😩😩,,,
,,,,
,,,,
,,,,
Fri Nov 06 21:34:31 +0000 2015,I'm like .0000002 seconds away from snapping. I've already went off on someone who didn't deserve it today. 😒,,,
,,,,
,,,,
,,,,
Fri Nov 06 21:34:32 +0000 2015,@mymtbrain I voted and tweeted about this!,,,
,,,,
,,,,
,,,,
Fri Nov 06 21:34:34 +0000 2015,Finna go back up there 😤😐,,,
,,,,
,,,,
,,,,
Fri Nov 06 21:34:37 +0000 2015,Gorgeoussss https://t.co/pgEnv4rFzN,,,
,,,,
,,,,
,,,,
,,,,
,,,,
Fri Nov 06 21:34:38 +0000 2015,Not real sure about all this... @ Chuck E. Cheese's https://t.co/JRH0rRdQYl,,,
,,,,
,,,,
,,,,
Fri Nov 06 21:34:39 +0000 2015,@yungdingle why can I hear that in ur voice when I read it ?????????????,,,
,,,,
,,,,
,,,,
